663,전시장,3,3,1,14964,32
663,전시장,3,3,1,8320,36
663,전시장,3,3,1,9572,36
663,전시장,3,3,1,5536,72
663,전시장,3,3,1,5536,72
663,전시장,3,3,1,5536,72
663,전시장,3,3,1,5536,72
663,전시장,3,3,2,6708,72
663,전시장,3,3,2,18428,72
663,전시장,3,3,1,4244,76
663,전시장,3,3,7,5416,76
663,전시장,3,3,3,5536,76
663,전시장,3,3,2,5536,76
663,전시장,3,3,7,5536,76
663,전시장,3,3,1,5536,76
663,전시장,3,3,3,5536,76
663,전시장,3,3,6,5536,76
664,원숭이,2,4,2,3696,48
664,원숭이,2,4,2,3952,48
664,원숭이,2,4,1,3972,48
664,원숭이,2,4,1,3972,48
664,원숭이,2,4,2,3992,48
664,원숭이,2,4,1,4868,52
664,원숭이,2,4,1,7880,52
664,원숭이,2,4,2,8344,56
664,원숭이,2,4,2,7628,60
664,원숭이,2,4,3,7928,60
664,원숭이,2,4,1,8488,60
664,원숭이,2,4,1,8784,60
664,원숭이,2,4,2,8788,60
664,원숭이,2,4,8,8828,60
664,원숭이,2,4,1,9180,60
664,원숭이,2,4,3,9976,60
664,원숭이,2,4,1,7632,64
664,원숭이,2,4,5,7924,64
664,원숭이,2,4,3,7924,64
664,원숭이,2,4,2,7924,64
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,2,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,1,1116,0
665,자동분무기,1,4,2,1192,0
665,자동분무기,1,4,1,1232,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,2,2020,0
665,자동분무기,1,4,2,2020,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,1,2020,0
665,자동분무기,1,4,1,2020,0
666,예산,16,2,2,944,0
666,예산,16,2,3,944,0
666,예산,16,2,1,944,0
666,예산,16,2,4,944,0
666,예산,16,2,1,944,0
666,예산,16,2,2,944,0
666,예산,16,2,1,944,0
666,예산,16,2,5,944,0
666,예산,16,2,2,944,0
666,예산,16,2,9,944,0
666,예산,16,2,8,944,0
666,예산,16,2,1,944,0
666,예산,16,2,2,944,0
666,예산,16,2,5,944,0
666,예산,16,2,1,948,0
666,예산,16,2,7,948,0
666,예산,16,2,4,948,0
666,예산,16,2,1,948,0
666,예산,16,2,4,948,0
666,예산,16,2,2,948,0
667,달리기,4,4,1,8104,52
667,달리기,4,4,1,9808,76
667,달리기,4,4,1,12052,108
667,달리기,4,4,1,37560,128
667,달리기,4,4,1,10092,136
667,달리기,4,4,1,9936,140
667,달리기,4,4,1,14844,148
667,달리기,4,4,1,16604,148
667,달리기,4,4,2,9832,156
667,달리기,4,4,6,11788,156
667,달리기,4,4,3,11788,156
667,달리기,4,4,1,11788,156
667,달리기,4,4,1,11788,156
667,달리기,4,4,6,11788,156
667,달리기,4,4,3,11788,156
667,달리기,4,4,1,11788,156
667,달리기,4,4,7,11788,156
667,달리기,4,4,1,11788,156
667,달리기,4,4,3,11788,156
667,달리기,4,4,2,11788,156
668,회전 테이블,3,4,5,14460,20
668,회전 테이블,3,4,2,17144,20
668,회전 테이블,3,4,1,13192,24
668,회전 테이블,3,4,1,15556,24
668,회전 테이블,3,4,1,13188,28
668,회전 테이블,3,4,1,14064,28
668,회전 테이블,3,4,1,15104,28
668,회전 테이블,3,4,1,15556,28
668,회전 테이블,3,4,1,17144,28
668,회전 테이블,3,4,4,13020,32
668,회전 테이블,3,4,3,15424,32
668,회전 테이블,3,4,1,16712,32
668,회전 테이블,3,4,1,19596,32
668,회전 테이블,3,4,1,19624,32
668,회전 테이블,3,4,1,21908,32
668,회전 테이블,3,4,1,27632,32
668,회전 테이블,3,4,1,34076,32
668,회전 테이블,3,4,2,13192,36
668,회전 테이블,3,4,3,14056,36
668,회전 테이블,3,4,1,20444,36
669,막대기,5,5,1,5284,12
669,막대기,5,5,1,3228,16
669,막대기,5,5,1,3296,16
669,막대기,5,5,1,2480,20
669,막대기,5,5,1,3360,20
669,막대기,5,5,1,3388,20
669,막대기,5,5,3,3536,20
669,막대기,5,5,1,4448,20
669,막대기,5,5,3,4544,20
669,막대기,5,5,1,4656,20
669,막대기,5,5,3,4656,20
669,막대기,5,5,1,2816,24
669,막대기,5,5,5,3184,24
669,막대기,5,5,1,3456,24
669,막대기,5,5,6,3676,24
669,막대기,5,5,4,4340,24
669,막대기,5,5,1,4460,24
669,막대기,5,5,2,15724,24
669,막대기,5,5,1,17184,24
669,막대기,5,5,1,18684,24
670,수열,21,2,1,156,0
670,수열,21,2,3,1132,0
670,수열,21,2,3,1404,0
670,수열,21,2,2,1616,0
670,수열,21,2,1,1996,0
670,수열,21,2,5,2156,0
670,수열,21,2,1,2356,0
670,수열,21,2,1,3408,0
670,수열,21,2,2,4172,0
670,수열,21,2,1,67884,0
670,수열,21,2,1,1508,4
670,수열,21,2,6,1896,4
670,수열,21,2,2,1896,4
670,수열,21,2,1,1896,4
670,수열,21,2,1,2412,4
670,수열,21,2,1,2412,4
670,수열,21,2,4,2412,4
670,수열,21,2,1,2412,4
670,수열,21,2,2,2412,4
670,수열,21,2,1,2800,4
671,공약수,1,3,3,156,0
671,공약수,1,3,3,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,3,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,8,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,5,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,2,1112,0
671,공약수,1,3,4,1112,0
671,공약수,1,3,1,1112,0
671,공약수,1,3,3,1112,0
672,저울,6,3,2,944,0
672,저울,6,3,10,944,0
672,저울,6,3,7,944,0
672,저울,6,3,4,944,0
672,저울,6,3,1,944,0
672,저울,6,3,2,944,0
672,저울,6,3,3,944,0
672,저울,6,3,3,944,0
672,저울,6,3,4,948,0
672,저울,6,3,2,948,0
672,저울,6,3,1,948,0
672,저울,6,3,3,948,0
672,저울,6,3,2,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
672,저울,6,3,1,948,0
673,전구,3,4,1,1100,0
673,전구,3,4,1,1100,0
673,전구,3,4,1,1104,0
673,전구,3,4,3,1104,0
673,전구,3,4,1,1104,0
673,전구,3,4,9,1104,0
673,전구,3,4,1,1108,0
673,전구,3,4,2,1148,0
673,전구,3,4,2,1148,0
673,전구,3,4,1,1152,0
673,전구,3,4,2,1152,0
673,전구,3,4,2,1156,0
673,전구,3,4,1,1160,0
673,전구,3,4,2,1172,0
673,전구,3,4,2,1184,0
673,전구,3,4,1,1212,0
673,전구,3,4,1,1240,0
673,전구,3,4,1,1268,0
673,전구,3,4,3,1268,0
673,전구,3,4,1,1268,0
674,공약수,1,3,3,156,0
674,공약수,1,3,3,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,3,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,8,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,5,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,2,1112,0
674,공약수,1,3,4,1112,0
674,공약수,1,3,1,1112,0
674,공약수,1,3,3,1112,0
675,모양 정돈,2,3,1,2608,0
675,모양 정돈,2,3,5,2376,4
675,모양 정돈,2,3,2,2412,4
675,모양 정돈,2,3,1,2412,4
675,모양 정돈,2,3,2,2412,4
675,모양 정돈,2,3,6,2412,4
675,모양 정돈,2,3,2,2412,4
675,모양 정돈,2,3,5,2412,4
675,모양 정돈,2,3,3,2804,4
675,모양 정돈,2,3,3,2804,4
675,모양 정돈,2,3,1,2816,4
675,모양 정돈,2,3,1,3192,4
675,모양 정돈,2,3,2,3600,4
675,모양 정돈,2,3,1,3972,4
675,모양 정돈,2,3,5,5924,4
675,모양 정돈,2,3,1,1388,8
675,모양 정돈,2,3,1,1388,8
675,모양 정돈,2,3,1,1388,8
675,모양 정돈,2,3,2,1500,8
675,모양 정돈,2,3,2,1500,8
676,모둠,3,4,1,73052,236
676,모둠,3,4,14,143864,284
676,모둠,3,4,1,92732,356
676,모둠,3,4,1,26248,376
676,모둠,3,4,6,11000,400
676,모둠,3,4,1,106792,404
676,모둠,3,4,1,37272,408
676,모둠,3,4,1,37284,408
676,모둠,3,4,3,107976,408
676,모둠,3,4,2,38056,428
676,모둠,3,4,2,17020,436
676,모둠,3,4,1,37236,444
676,모둠,3,4,1,37328,444
676,모둠,3,4,2,127360,456
676,모둠,3,4,2,37452,472
676,모둠,3,4,1,107984,472
676,모둠,3,4,1,37292,476
676,모둠,3,4,1,37464,484
676,모둠,3,4,2,54028,484
676,모둠,3,4,14,37548,488
677,그리드 게임,5,4,1,3836,28
677,그리드 게임,5,4,1,1980,40
677,그리드 게임,5,4,1,2064,40
677,그리드 게임,5,4,1,3052,40
677,그리드 게임,5,4,1,1976,44
677,그리드 게임,5,4,6,2736,44
677,그리드 게임,5,4,2,2948,44
677,그리드 게임,5,4,2,2968,44
677,그리드 게임,5,4,1,1760,48
677,그리드 게임,5,4,2,2348,48
677,그리드 게임,5,4,12,2640,48
677,그리드 게임,5,4,1,2644,48
677,그리드 게임,5,4,2,2680,48
677,그리드 게임,5,4,1,2732,48
677,그리드 게임,5,4,1,2764,48
677,그리드 게임,5,4,2,2972,48
677,그리드 게임,5,4,1,1780,52
677,그리드 게임,5,4,1,1944,52
677,그리드 게임,5,4,1,2400,52
677,그리드 게임,5,4,13,2432,52
678,공약수,1,3,3,156,0
678,공약수,1,3,3,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,3,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,8,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,5,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,2,1112,0
678,공약수,1,3,4,1112,0
678,공약수,1,3,1,1112,0
678,공약수,1,3,3,1112,0
679,부서 배치,3,4,4,1384,16
679,부서 배치,3,4,2,1464,16
679,부서 배치,3,4,1,1472,16
679,부서 배치,3,4,1,2072,16
679,부서 배치,3,4,1,2136,16
679,부서 배치,3,4,4,2148,16
679,부서 배치,3,4,3,2248,16
679,부서 배치,3,4,2,2336,16
679,부서 배치,3,4,29,2452,16
679,부서 배치,3,4,1,2676,16
679,부서 배치,3,4,2,2840,16
679,부서 배치,3,4,1,2928,16
679,부서 배치,3,4,4,2952,16
679,부서 배치,3,4,1,3032,16
679,부서 배치,3,4,2,3060,16
679,부서 배치,3,4,2,3076,16
679,부서 배치,3,4,1,3128,16
679,부서 배치,3,4,1,3176,16
679,부서 배치,3,4,11,3336,16
679,부서 배치,3,4,5,3396,16
680,트리 분할,3,4,1,15700,124
680,트리 분할,3,4,1,38312,124
680,트리 분할,3,4,1,30884,132
680,트리 분할,3,4,1,32088,132
680,트리 분할,3,4,1,30888,140
680,트리 분할,3,4,1,12840,144
680,트리 분할,3,4,1,31672,144
680,트리 분할,3,4,1,30888,148
680,트리 분할,3,4,13,30860,152
680,트리 분할,3,4,2,23436,156
680,트리 분할,3,4,1,29908,156
680,트리 분할,3,4,1,30920,156
680,트리 분할,3,4,4,34316,156
680,트리 분할,3,4,2,41436,156
680,트리 분할,3,4,1,25676,160
680,트리 분할,3,4,2,32028,160
680,트리 분할,3,4,1,32064,160
680,트리 분할,3,4,1,35276,160
680,트리 분할,3,4,2,28416,164
680,트리 분할,3,4,1,33860,164
681,그리드 게임,5,4,1,3836,28
681,그리드 게임,5,4,1,1980,40
681,그리드 게임,5,4,1,2064,40
681,그리드 게임,5,4,1,3052,40
681,그리드 게임,5,4,1,1976,44
681,그리드 게임,5,4,6,2736,44
681,그리드 게임,5,4,2,2948,44
681,그리드 게임,5,4,2,2968,44
681,그리드 게임,5,4,1,1760,48
681,그리드 게임,5,4,2,2348,48
681,그리드 게임,5,4,12,2640,48
681,그리드 게임,5,4,1,2644,48
681,그리드 게임,5,4,2,2680,48
681,그리드 게임,5,4,1,2732,48
681,그리드 게임,5,4,1,2764,48
681,그리드 게임,5,4,2,2972,48
681,그리드 게임,5,4,1,1780,52
681,그리드 게임,5,4,1,1944,52
681,그리드 게임,5,4,1,2400,52
681,그리드 게임,5,4,13,2432,52
682,수열,21,2,1,156,0
682,수열,21,2,3,1132,0
682,수열,21,2,3,1404,0
682,수열,21,2,2,1616,0
682,수열,21,2,1,1996,0
682,수열,21,2,5,2156,0
682,수열,21,2,1,2356,0
682,수열,21,2,1,3408,0
682,수열,21,2,2,4172,0
682,수열,21,2,1,67884,0
682,수열,21,2,1,1508,4
682,수열,21,2,6,1896,4
682,수열,21,2,2,1896,4
682,수열,21,2,1,1896,4
682,수열,21,2,1,2412,4
682,수열,21,2,1,2412,4
682,수열,21,2,4,2412,4
682,수열,21,2,1,2412,4
682,수열,21,2,2,2412,4
682,수열,21,2,1,2800,4
683,공약수,1,3,3,156,0
683,공약수,1,3,3,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,3,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,8,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,5,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,2,1112,0
683,공약수,1,3,4,1112,0
683,공약수,1,3,1,1112,0
683,공약수,1,3,3,1112,0
684,저울,6,3,2,944,0
684,저울,6,3,10,944,0
684,저울,6,3,7,944,0
684,저울,6,3,4,944,0
684,저울,6,3,1,944,0
684,저울,6,3,2,944,0
684,저울,6,3,3,944,0
684,저울,6,3,3,944,0
684,저울,6,3,4,948,0
684,저울,6,3,2,948,0
684,저울,6,3,1,948,0
684,저울,6,3,3,948,0
684,저울,6,3,2,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
684,저울,6,3,1,948,0
685,전구,3,4,1,1100,0
685,전구,3,4,1,1100,0
685,전구,3,4,1,1104,0
685,전구,3,4,3,1104,0
685,전구,3,4,1,1104,0
685,전구,3,4,9,1104,0
685,전구,3,4,1,1108,0
685,전구,3,4,2,1148,0
685,전구,3,4,2,1148,0
685,전구,3,4,1,1152,0
685,전구,3,4,2,1152,0
685,전구,3,4,2,1156,0
685,전구,3,4,1,1160,0
685,전구,3,4,2,1172,0
685,전구,3,4,2,1184,0
685,전구,3,4,1,1212,0
685,전구,3,4,1,1240,0
685,전구,3,4,1,1268,0
685,전구,3,4,3,1268,0
685,전구,3,4,1,1268,0
686,공약수,1,3,3,156,0
686,공약수,1,3,3,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,3,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,8,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,5,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,2,1112,0
686,공약수,1,3,4,1112,0
686,공약수,1,3,1,1112,0
686,공약수,1,3,3,1112,0
687,모양 정돈,2,3,1,2608,0
687,모양 정돈,2,3,5,2376,4
687,모양 정돈,2,3,2,2412,4
687,모양 정돈,2,3,1,2412,4
687,모양 정돈,2,3,2,2412,4
687,모양 정돈,2,3,6,2412,4
687,모양 정돈,2,3,2,2412,4
687,모양 정돈,2,3,5,2412,4
687,모양 정돈,2,3,3,2804,4
687,모양 정돈,2,3,3,2804,4
687,모양 정돈,2,3,1,2816,4
687,모양 정돈,2,3,1,3192,4
687,모양 정돈,2,3,2,3600,4
687,모양 정돈,2,3,1,3972,4
687,모양 정돈,2,3,5,5924,4
687,모양 정돈,2,3,1,1388,8
687,모양 정돈,2,3,1,1388,8
687,모양 정돈,2,3,1,1388,8
687,모양 정돈,2,3,2,1500,8
687,모양 정돈,2,3,2,1500,8
688,모둠,3,4,1,73052,236
688,모둠,3,4,14,143864,284
688,모둠,3,4,1,92732,356
688,모둠,3,4,1,26248,376
688,모둠,3,4,6,11000,400
688,모둠,3,4,1,106792,404
688,모둠,3,4,1,37272,408
688,모둠,3,4,1,37284,408
688,모둠,3,4,3,107976,408
688,모둠,3,4,2,38056,428
688,모둠,3,4,2,17020,436
688,모둠,3,4,1,37236,444
688,모둠,3,4,1,37328,444
688,모둠,3,4,2,127360,456
688,모둠,3,4,2,37452,472
688,모둠,3,4,1,107984,472
688,모둠,3,4,1,37292,476
688,모둠,3,4,1,37464,484
688,모둠,3,4,2,54028,484
688,모둠,3,4,14,37548,488
689,그리드 게임,5,4,1,3836,28
689,그리드 게임,5,4,1,1980,40
689,그리드 게임,5,4,1,2064,40
689,그리드 게임,5,4,1,3052,40
689,그리드 게임,5,4,1,1976,44
689,그리드 게임,5,4,6,2736,44
689,그리드 게임,5,4,2,2948,44
689,그리드 게임,5,4,2,2968,44
689,그리드 게임,5,4,1,1760,48
689,그리드 게임,5,4,2,2348,48
689,그리드 게임,5,4,12,2640,48
689,그리드 게임,5,4,1,2644,48
689,그리드 게임,5,4,2,2680,48
689,그리드 게임,5,4,1,2732,48
689,그리드 게임,5,4,1,2764,48
689,그리드 게임,5,4,2,2972,48
689,그리드 게임,5,4,1,1780,52
689,그리드 게임,5,4,1,1944,52
689,그리드 게임,5,4,1,2400,52
689,그리드 게임,5,4,13,2432,52
690,공약수,1,3,3,156,0
690,공약수,1,3,3,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,3,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,8,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,5,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,2,1112,0
690,공약수,1,3,4,1112,0
690,공약수,1,3,1,1112,0
690,공약수,1,3,3,1112,0
691,부서 배치,3,4,4,1384,16
691,부서 배치,3,4,2,1464,16
691,부서 배치,3,4,1,1472,16
691,부서 배치,3,4,1,2072,16
691,부서 배치,3,4,1,2136,16
691,부서 배치,3,4,4,2148,16
691,부서 배치,3,4,3,2248,16
691,부서 배치,3,4,2,2336,16
691,부서 배치,3,4,29,2452,16
691,부서 배치,3,4,1,2676,16
691,부서 배치,3,4,2,2840,16
691,부서 배치,3,4,1,2928,16
691,부서 배치,3,4,4,2952,16
691,부서 배치,3,4,1,3032,16
691,부서 배치,3,4,2,3060,16
691,부서 배치,3,4,2,3076,16
691,부서 배치,3,4,1,3128,16
691,부서 배치,3,4,1,3176,16
691,부서 배치,3,4,11,3336,16
691,부서 배치,3,4,5,3396,16
692,트리 분할,3,4,1,15700,124
692,트리 분할,3,4,1,38312,124
692,트리 분할,3,4,1,30884,132
692,트리 분할,3,4,1,32088,132
692,트리 분할,3,4,1,30888,140
692,트리 분할,3,4,1,12840,144
692,트리 분할,3,4,1,31672,144
692,트리 분할,3,4,1,30888,148
692,트리 분할,3,4,13,30860,152
692,트리 분할,3,4,2,23436,156
692,트리 분할,3,4,1,29908,156
692,트리 분할,3,4,1,30920,156
692,트리 분할,3,4,4,34316,156
692,트리 분할,3,4,2,41436,156
692,트리 분할,3,4,1,25676,160
692,트리 분할,3,4,2,32028,160
692,트리 분할,3,4,1,32064,160
692,트리 분할,3,4,1,35276,160
692,트리 분할,3,4,2,28416,164
692,트리 분할,3,4,1,33860,164
693,그리드 게임,5,4,1,3836,28
693,그리드 게임,5,4,1,1980,40
693,그리드 게임,5,4,1,2064,40
693,그리드 게임,5,4,1,3052,40
693,그리드 게임,5,4,1,1976,44
693,그리드 게임,5,4,6,2736,44
693,그리드 게임,5,4,2,2948,44
693,그리드 게임,5,4,2,2968,44
693,그리드 게임,5,4,1,1760,48
693,그리드 게임,5,4,2,2348,48
693,그리드 게임,5,4,12,2640,48
693,그리드 게임,5,4,1,2644,48
693,그리드 게임,5,4,2,2680,48
693,그리드 게임,5,4,1,2732,48
693,그리드 게임,5,4,1,2764,48
693,그리드 게임,5,4,2,2972,48
693,그리드 게임,5,4,1,1780,52
693,그리드 게임,5,4,1,1944,52
693,그리드 게임,5,4,1,2400,52
693,그리드 게임,5,4,13,2432,52
694,대표 자연수,8,2,1,1112,0
694,대표 자연수,8,2,2,1112,0
694,대표 자연수,8,2,4,1112,0
694,대표 자연수,8,2,2,1112,0
694,대표 자연수,8,2,1,1112,0
694,대표 자연수,8,2,1,1112,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,3,1116,0
694,대표 자연수,8,2,2,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,6,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
694,대표 자연수,8,2,1,1116,0
695,루빅의 사각형,5,4,2,1116,4
695,루빅의 사각형,5,4,2,2020,4
695,루빅의 사각형,5,4,3,1524,8
695,루빅의 사각형,5,4,1,1524,8
695,루빅의 사각형,5,4,3,1120,12
695,루빅의 사각형,5,4,1,2020,12
695,루빅의 사각형,5,4,1,2020,12
695,루빅의 사각형,5,4,1,1116,16
695,루빅의 사각형,5,4,1,2016,16
695,루빅의 사각형,5,4,1,2020,16
695,루빅의 사각형,5,4,1,2020,16
695,루빅의 사각형,5,4,1,1112,20
695,루빅의 사각형,5,4,1,1112,20
695,루빅의 사각형,5,4,1,1112,20
695,루빅의 사각형,5,4,15,1112,20
695,루빅의 사각형,5,4,1,1116,20
695,루빅의 사각형,5,4,5,1116,20
695,루빅의 사각형,5,4,4,1116,20
695,루빅의 사각형,5,4,3,1116,20
695,루빅의 사각형,5,4,4,1116,20
696,전구,3,3,1,2052,0
696,전구,3,3,2,2176,0
696,전구,3,3,1,2532,0
696,전구,3,3,1,2656,0
696,전구,3,3,1,3372,0
696,전구,3,3,14,1104,4
696,전구,3,3,12,1116,4
696,전구,3,3,1,1148,4
696,전구,3,3,3,1160,4
696,전구,3,3,1,1180,4
696,전구,3,3,5,1180,4
696,전구,3,3,1,1180,4
696,전구,3,3,1,1180,4
696,전구,3,3,1,1184,4
696,전구,3,3,1,1196,4
696,전구,3,3,1,1212,4
696,전구,3,3,1,1212,4
696,전구,3,3,1,1220,4
696,전구,3,3,1,1220,4
696,전구,3,3,1,1220,4
697,두 대표 자연수,1,3,3,11288,40
697,두 대표 자연수,1,3,1,2180,44
697,두 대표 자연수,1,3,28,1668,60
697,두 대표 자연수,1,3,1,22644,64
697,두 대표 자연수,1,3,3,2536,68
697,두 대표 자연수,1,3,1,49016,140
697,두 대표 자연수,1,3,2,84124,256
697,두 대표 자연수,1,3,2,1116,268
697,두 대표 자연수,1,3,7,11136,292
697,두 대표 자연수,1,3,7,111336,308
697,두 대표 자연수,1,3,1,44160,340
697,두 대표 자연수,1,3,1,2020,380
697,두 대표 자연수,1,3,10,2020,384
697,두 대표 자연수,1,3,2,2100,384
697,두 대표 자연수,1,3,1,2180,384
697,두 대표 자연수,1,3,2,2060,388
697,두 대표 자연수,1,3,2,2412,388
697,두 대표 자연수,1,3,1,2060,396
697,두 대표 자연수,1,3,1,2020,400
697,두 대표 자연수,1,3,2,2100,400
698,전구숫자,3,4,4,944,0
698,전구숫자,3,4,4,944,0
698,전구숫자,3,4,3,948,0
698,전구숫자,3,4,1,948,0
698,전구숫자,3,4,1,948,0
698,전구숫자,3,4,1,948,0
698,전구숫자,3,4,1,952,0
698,전구숫자,3,4,1,956,0
698,전구숫자,3,4,3,964,0
698,전구숫자,3,4,1,964,0
698,전구숫자,3,4,2,964,0
698,전구숫자,3,4,2,964,0
698,전구숫자,3,4,1,964,0
698,전구숫자,3,4,4,964,0
698,전구숫자,3,4,2,968,0
698,전구숫자,3,4,1,968,0
698,전구숫자,3,4,1,972,0
698,전구숫자,3,4,1,1112,0
698,전구숫자,3,4,1,1112,0
698,전구숫자,3,4,1,1112,0
699,줄다리기,3,4,8,2668,0
699,줄다리기,3,4,1,1352,4
699,줄다리기,3,4,1,1584,4
699,줄다리기,3,4,2,1588,4
699,줄다리기,3,4,1,2256,4
699,줄다리기,3,4,1,2256,4
699,줄다리기,3,4,2,2256,4
699,줄다리기,3,4,1,2256,4
699,줄다리기,3,4,1,2256,4
699,줄다리기,3,4,1,2496,4
699,줄다리기,3,4,1,2732,4
699,줄다리기,3,4,2,1352,8
699,줄다리기,3,4,3,1588,8
699,줄다리기,3,4,4,1824,8
699,줄다리기,3,4,1,2256,8
699,줄다리기,3,4,1,2492,8
699,줄다리기,3,4,4,2496,8
699,줄다리기,3,4,1,2256,12
699,줄다리기,3,4,1,2260,12
699,줄다리기,3,4,1,2260,12
700,섞기 수열,1,3,3,964,0
700,섞기 수열,1,3,2,1040,0
700,섞기 수열,1,3,1,1060,0
700,섞기 수열,1,3,1,1060,0
700,섞기 수열,1,3,1,1060,0
700,섞기 수열,1,3,1,1060,0
700,섞기 수열,1,3,4,1060,0
700,섞기 수열,1,3,1,1060,0
700,섞기 수열,1,3,2,1112,0
700,섞기 수열,1,3,1,1120,0
700,섞기 수열,1,3,8,1120,0
700,섞기 수열,1,3,1,1120,0
700,섞기 수열,1,3,1,1120,0
700,섞기 수열,1,3,3,1152,0
700,섞기 수열,1,3,1,1168,0
700,섞기 수열,1,3,4,1192,0
700,섞기 수열,1,3,8,1208,0
700,섞기 수열,1,3,8,1208,0
700,섞기 수열,1,3,1,1212,0
700,섞기 수열,1,3,2,1212,0
701,줄다리기,3,4,8,2668,0
701,줄다리기,3,4,1,1352,4
701,줄다리기,3,4,1,1584,4
701,줄다리기,3,4,2,1588,4
701,줄다리기,3,4,1,2256,4
701,줄다리기,3,4,1,2256,4
701,줄다리기,3,4,2,2256,4
701,줄다리기,3,4,1,2256,4
701,줄다리기,3,4,1,2256,4
701,줄다리기,3,4,1,2496,4
701,줄다리기,3,4,1,2732,4
701,줄다리기,3,4,2,1352,8
701,줄다리기,3,4,3,1588,8
701,줄다리기,3,4,4,1824,8
701,줄다리기,3,4,1,2256,8
701,줄다리기,3,4,1,2492,8
701,줄다리기,3,4,4,2496,8
